source	target
rs2230624	TNFRSF8
rs2228552	COL16A1
rs61816761	FLG
rs1214598	CD247
rs2296618	PTPRC
rs2228079	ADORA1
rs12722502	IL2RA
rs41284471	PRKCQ
rs1544301	KRT8P37
rs174562	FADS1
rs72924800	FOSL1
rs61894547	EMSY
rs1059513	NAB2
rs7961712	PLXNC1
rs9943	COG6
rs912131	UBAC2
rs2180769	RAD51B
rs11071559	RORA
rs1465841	SMAD3
rs117683492	SMAD3
rs72743461	SMAD3
rs10152595	SMAD3
rs35441874	CLEC16A
rs34939984	NSMCE1
rs3024664	IL4R
rs6498021	IL21R
rs179771	IL21R
rs4794817	PPP1R1B
rs1008723	GSDMB
rs4247364	SPATA32
rs117552144	GNA15
rs8103278	FOXA3
rs10178845	LINC00299
rs12470864	IL1RL1
rs72823641	IL1RL1
rs34290285	D2HGDH
rs11088309	RUNX1
rs8129030	RUNX1
rs35570272	GLB1
rs7626218	TBL1XR1
rs509399	LINC01991
rs13099273	LPP
rs9290877	LPP
rs2448519	SDHAP1
rs1684466	LINC01063
rs5743618	TLR1
rs34712979	NPNT
rs45613035	KIAA1109
rs17454584	ADAD1
rs16903574	OTULINL
rs1837253	TSLP
rs3806933	TSLP
rs3813308	TNFAIP8
rs60156285	RAD50
rs848	IL13
rs11746314	CYFIP2
rs6926894	HLA-DQA1
rs72925996	BACH2
rs12700186	ITGB8
rs1800797	IL6
rs917115	JAZF1
rs34173062	SHARPIN
rs149045797	IL33
rs41283642	TGFBR1
rs6926894	HLA-DQA2
